Multiple tables with row headers in column A and column headers in row 10,,,,,,,
"Census 2000 PHC-T-41.  A Half-Century of Learning:  Historical Statistics on Educational Attainment in the United States, 1940 to 2000",,,,,,,


"Table 6a.  Percent of the Total Population 25 Years and Over with a Bachelor's Degree or Higher by Sex, for the United States, Regions, and States: 1940 to 2000",,,,,,,

(leading dots indicate subparts),,,,,,,
"[1950 to 2000 data based on a sample.  For information on confidentiality protection, sampling error, and definitions, see http://www.census.gov/prod/cen2000/doc/sf3.pdf]",,,,,,,

Geographic area,1940,1950,1960,1970,1980,1990,2000
BOTH SEXES,,,,,,,

United States,4.6,6.2,7.7,10.7,16.2,20.3,24.4

.Region,,,,,,,
..Northeast,5,6.8,8.1,11.2,17.2,22.8,27.5
..Midwest,4.2,5.6,6.9,9.6,14.7,18.4,22.9
..South,4,5.4,7.1,9.8,15,18.7,22.5
..West,6.2,7.9,9.6,13.2,19.3,22.7,26.2

.State,,,,,,,
..Alabama,2.9,3.9,5.7,7.8,12.2,15.7,19
..Alaska,--,--,9.5,14.1,21.1,23,24.7
..Arizona,6.3,7.7,9.1,12.6,17.4,20.3,23.5
..Arkansas,2.3,3.2,4.8,6.7,10.8,13.3,16.7
..California,6.8,8.4,9.8,13.4,19.6,23.4,26.6
..Colorado,6,8.4,10.7,14.9,23,27,32.7
..Connecticut,4.9,7.2,9.5,13.7,20.7,27.2,31.4
..Delaware,5.3,7.5,10.1,13.1,17.5,21.4,25.1
..District of Columbia,11.1,13.6,14.3,17.8,27.5,33.3,39.1
..Florida,5,6.5,7.8,10.3,14.9,18.3,22.3
..Georgia,3.3,4.5,6.2,9.2,14.6,19.3,24.3
..Hawaii,--,--,9,14,20.3,22.9,26.2
..Idaho,4.5,5.6,7.2,10,15.8,17.7,21.7
..Illinois,4.5,6.1,7.3,10.3,16.2,21,26.1
..Indiana,3.9,5.3,6.3,8.3,12.5,15.6,19.4
..Iowa,4.2,5.3,6.4,9.1,13.9,16.9,21.2
..Kansas,4.6,6.1,8.2,11.4,17,21.1,25.8
..Kentucky,3,3.9,4.9,7.2,11.1,13.6,17.1
..Louisiana,3.5,5,6.7,9,13.9,16.1,18.7
..Maine,3.4,4.9,5.5,8.4,14.4,18.8,22.9
..Maryland,4.9,7.2,9.3,13.9,20.4,26.5,31.5
..Massachusetts,5.6,7.4,8.8,12.6,20,27.2,33.2
..Michigan,4.1,5.4,6.8,9.4,14.3,17.4,21.8
..Minnesota,4.2,5.8,7.5,11.1,17.4,21.8,27.4
..Mississippi,3.1,3.9,5.6,8.1,12.3,14.7,16.9
..Missouri,3.9,5.1,6.2,9,13.9,17.8,21.6
..Montana,4.8,6.3,7.5,11,17.5,19.8,24.4
..Nebraska,4.3,5.2,6.8,9.6,15.5,18.9,23.7
..Nevada,6.7,7.6,8.3,10.8,14.4,15.3,18.2
..New Hampshire,4.3,6.1,7.1,10.9,18.2,24.4,28.7
..New Jersey,5.1,6.9,8.4,11.8,18.3,24.9,29.8
..New Mexico,4.5,7.1,9.8,12.7,17.6,20.4,23.5
..New York,5.6,7.7,8.9,11.9,17.9,23.1,27.4
..North Carolina,4.1,5.1,6.3,8.5,13.2,17.4,22.5
..North Dakota,3.6,4.6,5.6,8.4,14.8,18.1,22
..Ohio,4.5,5.8,7,9.3,13.7,17,21.1
..Oklahoma,4.8,6.4,7.9,10,15.1,17.8,20.3
..Oregon,5.5,6.8,8.5,11.8,17.9,20.6,25.1
..Pennsylvania,4.2,5.5,6.4,8.7,13.6,17.9,22.4
..Rhode Island,4.5,6,6.6,9.4,15.4,21.3,25.6
..South Carolina,4.7,5.5,6.9,9,13.4,16.6,20.4
..South Dakota,3.8,5,5.7,8.6,14,17.2,21.5
..Tennessee,3.1,4.1,5.5,7.9,12.6,16,19.6
..Texas,4.4,6.2,8,10.9,16.9,20.3,23.2
..Utah,6.2,7.8,10.2,14,19.9,22.3,26.1
..Vermont,4.1,5.9,7.3,11.5,19,24.3,29.5
..Virginia,4.5,6.7,8.4,12.3,19.1,24.5,29.5
..Washington,5.6,7.4,9.3,12.7,19,22.9,27.7
..West Virginia,3.4,4.4,5.2,6.8,10.4,12.3,14.8
..Wisconsin,3.9,5.5,6.7,9.8,14.8,17.7,22.4
..Wyoming,5.1,7.3,8.7,11.8,17.2,18.8,21.9
Footnotes:,,,,,,,
"The data cells for Alaska and Hawaii are filled with an ""--"" in 1940 and 1950 because they were not states at that time.",,,,,,,

"Source:  U.S. Census Bureau, Decennial Census of Population, 1940 to 2000.",,,,,,,
"Internet Release Date: April 6, 2006",,,,,,,
